Timestamp,Channel1,Channel2,Channel3,Gesture
0.689,6116048.03473711,399558.3367128372,1206479454.0,0
0.692,4984709.03473711,267344.3367128372,1176616394.0,0
0.695,4454547.03473711,585174.3367128372,1114244304.0,0
0.698,-1756012.9652628899,529425.3367128372,1083308132.0,0
0.701,1392359.0347371101,357161.3367128372,1108675581.0,0
0.704,3888504.03473711,587065.3367128372,1174050787.0,0
0.707,5427755.03473711,302809.3367128372,1192434096.0,0
0.71,6010644.03473711,580600.3367128372,1176045368.0,0
0.713,5849422.03473711,713395.3367128372,1142047619.0,0
0.716,9923216.03473711,240888.33671283722,1102719765.0,0
0.719,10352940.03473711,491662.3367128372,1098395537.0,0
0.722,6952208.03473711,675417.3367128372,1123737295.0,0
0.725,14849813.03473711,348764.3367128372,1158220102.0,0
0.728,4912307.03473711,543803.3367128372,1194137358.0,0
0.731,7395571.03473711,432796.3367128372,1155874373.0,0
0.734,9978045.03473711,597602.3367128372,1115874685.0,0
0.737,6314656.03473711,288869.3367128372,1086010353.0,0
0.74,1893058.0347371101,-99989.66328716278,1096792719.0,0
0.743,6358739.03473711,713745.3367128372,1134507103.0,0
0.746,5318744.03473711,499821.3367128372,1202808959.0,0
0.749,5295172.03473711,357137.3367128372,1204845760.0,0
0.752,4125234.03473711,504756.3367128372,1151590589.0,0
0.755,2537645.03473711,272173.3367128372,1091541209.0,0
0.758,6178117.03473711,490657.3367128372,1064033227.0,0
0.761,12297222.03473711,496448.3367128372,1107123192.0,0
0.764,13944140.03473711,817326.3367128372,1149102367.0,0
0.767,13147096.03473711,435073.3367128372,1183575690.0,0
0.77,11267392.03473711,418952.3367128372,1168063240.0,0
0.773,7172078.03473711,458316.3367128372,1113686579.0,0
0.776,5388116.03473711,370649.3367128372,1074754937.0,0
0.779,6726517.03473711,545465.3367128372,1084883390.0,0
0.782,4393556.03473711,684966.3367128372,1128882985.0,0
0.785,8235114.03473711,409218.3367128372,1172292957.0,0
0.788,11106291.03473711,523940.3367128372,1191326025.0,0
0.791,11485146.03473711,355204.3367128372,1146787509.0,0
0.794,14412891.03473711,637065.3367128372,1108090646.0,0
0.797,11000212.03473711,564985.3367128372,1083486057.0,0
0.8,8680294.03473711,578732.3367128372,1109664236.0,0
0.803,12555619.03473711,369398.3367128372,1145900948.0,0
0.806,5482665.03473711,471438.3367128372,1192842585.0,0
0.809,2513827.03473711,487544.3367128372,1171174872.0,0
0.812,-3736645.96526289,347562.3367128372,1136777082.0,0
0.815,-6390744.96526289,471679.3367128372,1078545480.0,0
0.818,-3517586.96526289,330865.3367128372,1064846692.0,0
0.821,-1865784.9652628899,619732.3367128372,1111201165.0,0
0.824,2826757.03473711,328724.3367128372,1163247642.0,0
0.827,553581.0347371101,670287.3367128372,1186022886.0,0
0.83,2855792.03473711,364113.3367128372,1190382546.0,0
0.833,-855939.9652628899,605994.3367128372,1144581721.0,0
0.837,-2181693.96526289,637200.3367128372,1078178113.0,0
0.84,1285484.0347371101,520977.3367128372,1103168218.0,0
0.843,5126998.03473711,411625.3367128372,1136291819.0,0
0.846,12951465.03473711,474902.3367128372,1191719855.0,0
0.849,12558207.03473711,551596.3367128372,1201014128.0,0
0.852,9074963.03473711,509580.3367128372,1168542002.0,0
0.855,4156896.03473711,72264.33671283722,1117079064.0,0
0.858,3565178.03473711,420868.3367128372,1073778024.0,0
0.861,-2862416.96526289,621114.3367128372,1111351096.0,0
0.864,4685181.03473711,467289.3367128372,1136867215.0,0
0.867,6021020.03473711,656284.3367128372,1172695940.0,0
0.87,4783552.03473711,550895.3367128372,1157397309.0,0
0.873,5554119.03473711,522122.3367128372,1128515588.0,0
0.876,7020864.03473711,648351.3367128372,1088478231.0,0
0.879,9500078.03473711,544840.3367128372,1074954127.0,0
0.882,8497625.03473711,617100.3367128372,1110119185.0,0
0.885,7734731.03473711,378176.3367128372,1162893992.0,0
0.888,7284942.03473711,435353.3367128372,1179508566.0,0
0.891,8628648.03473711,784249.3367128372,1163812233.0,0
0.894,1428559.0347371101,434562.3367128372,1131163320.0,0
0.897,4294611.03473711,570310.3367128372,1084685130.0,0
0.9,4403382.03473711,845332.3367128372,1094076097.0,0
0.903,7709192.03473711,700571.3367128372,1124914484.0,0
0.906,-3034940.96526289,457385.3367128372,1186809189.0,0
0.909,2723206.03473711,834543.3367128372,1202305053.0,0
0.912,7041584.03473711,543168.3367128372,1167547642.0,0
0.915,6807481.03473711,645368.3367128372,1107377194.0,0
0.918,5794449.03473711,507918.3367128372,1086807067.0,0
0.921,6246934.03473711,651289.3367128372,1122205957.0,0
0.924,5765039.03473711,757202.3367128372,1174950074.0,0
0.927,5752377.03473711,610359.3367128372,1202686590.0,0
0.93,3596734.03473711,530276.3367128372,1178639148.0,0
0.933,4735855.03473711,807211.3367128372,1157225613.0,0
0.936,3957806.03473711,522218.3367128372,1111900011.0,0
0.939,6558658.03473711,985595.3367128372,1102912148.0,0
0.942,297676.03473711014,590199.3367128372,1129114381.0,0
0.945,-6181860.96526289,264712.3367128372,1186892290.0,0
0.948,-5964458.96526289,9633.33671283722,1214027939.0,0
0.951,-4076391.96526289,593191.3367128372,1186431621.0,0
0.954,-4401153.96526289,445693.3367128372,1134052039.0,0
0.957,-7119434.96526289,395885.3367128372,1083687622.0,0
0.96,-3832808.96526289,529680.3367128372,1092914809.0,0
0.963,1543801.0347371101,142803.33671283722,1150342698.0,0
0.966,-6076176.96526289,599278.3367128372,1198229510.0,0
0.969,654503.0347371101,309420.3367128372,1199844951.0,0
0.972,-3735147.96526289,95541.33671283722,1154389716.0,0
0.975,-2107334.96526289,269051.3367128372,1106390372.0,0
0.978,2848799.03473711,471633.3367128372,1078176826.0,0
0.981,5534870.03473711,258751.33671283722,1106360914.0,0
0.984,8283332.03473711,240533.33671283722,1147763630.0,0
0.987,13456283.03473711,361822.3367128372,1190200823.0,0
0.99,6479562.03473711,312869.3367128372,1172760393.0,0
0.993,8459959.03473711,301478.3367128372,1137691245.0,0
0.996,4980324.03473711,54427.33671283722,1098168266.0,0
0.999,659684.0347371101,510887.3367128372,1076140519.0,0
1.002,5056022.03473711,522368.3367128372,1106229460.0,0
1.005,-1256821.9652628899,127348.33671283722,1181231017.0,0
1.008,11912277.03473711,247620.33671283722,1197024880.0,0
1.011,9017757.03473711,191676.33671283722,1161991823.0,0
1.014,1991839.0347371101,451323.3367128372,1121905868.0,0
1.017,4490481.03473711,479792.3367128372,1101994297.0,0
1.02,6319796.03473711,89995.33671283722,1122505284.0,0
1.023,2609285.03473711,410334.3367128372,1156657012.0,0
1.026,830290.0347371101,501878.3367128372,1184858766.0,0
1.029,-144831.96526288986,258129.33671283722,1199443340.0,0
1.032,2296116.03473711,346832.3367128372,1161641079.0,0
1.035,4924709.03473711,-51732.66328716278,1108243269.0,0
1.038,4889215.03473711,470221.3367128372,1076417035.0,0
1.041,1396162.0347371101,503899.3367128372,1104597117.0,0
1.044,2277478.03473711,75487.33671283722,1162799310.0,0
1.047,-1297905.9652628899,573178.3367128372,1213281966.0,0
1.05,-866158.9652628899,574784.3367128372,1176759944.0,0
1.053,-338378.96526288986,-362435.6632871628,1158204187.0,0
1.056,-2183579.96526289,352141.3367128372,1079775676.0,0
1.059,-2881240.96526289,370939.3367128372,1089474973.0,0
1.062,924737.0347371101,485372.3367128372,1112784459.0,0
1.065,-379855.96526288986,408606.3367128372,1162706103.0,0
1.068,-1597998.9652628899,-54874.66328716278,1193350001.0,0
1.071,-5288189.96526289,542238.3367128372,1156538381.0,0
1.074,-4611749.96526289,448977.3367128372,1104873361.0,0
1.077,-2061710.9652628899,417260.3367128372,1087952883.0,0
1.08,-3159617.96526289,431750.3367128372,1083368045.0,0
1.083,-2454928.96526289,539160.3367128372,1124709164.0,0
1.086,2238835.03473711,579398.3367128372,1193935576.0,0
1.089,3220407.03473711,570435.3367128372,1193621980.0,0
1.092,-1835434.9652628899,86828.33671283722,1150601395.0,0
1.095,-3793215.96526289,474221.3367128372,1094106913.0,0
1.098,1691460.0347371101,456524.3367128372,1069301758.0,0
1.101,-1783273.9652628899,280957.3367128372,1102569178.0,0
1.104,6770531.03473711,740376.3367128372,1158932408.0,0
1.107,8062516.03473711,355285.3367128372,1193642772.0,0
1.11,7590245.03473711,332277.3367128372,1176732643.0,0
1.113,11163911.03473711,448911.3367128372,1126862629.0,0
1.116,9576222.03473711,211655.33671283722,1073681370.0,0
1.119,11945864.03473711,374984.3367128372,1074073603.0,0
1.122,11749738.03473711,342608.3367128372,1112205515.0,0
1.125,7607311.03473711,310501.3367128372,1172718026.0,0
1.128,11735844.03473711,496858.3367128372,1191397475.0,0
1.131,11809466.03473711,157311.33671283722,1165723697.0,0
1.134,-2218313.96526289,630544.3367128372,1106515159.0,0
1.137,7368684.03473711,396394.3367128372,1073559597.0,0
1.14,6620233.03473711,134655.33671283722,1091860135.0,0
1.143,792403.0347371101,327387.3367128372,1137169915.0,0
1.146,8720302.03473711,516377.3367128372,1193288620.0,0
1.149,8754035.03473711,396976.3367128372,1187656381.0,0
1.152,8260629.03473711,320030.3367128372,1153714671.0,0
1.155,5633702.03473711,343509.3367128372,1110692755.0,0
1.158,2272567.03473711,339980.3367128372,1068367616.0,0
1.161,569035.0347371101,307489.3367128372,1103662105.0,0
1.164,114637.03473711014,-45300.66328716278,1166978077.0,0
1.167,-941203.9652628899,657615.3367128372,1182913348.0,0
1.17,977795.0347371101,602210.3367128372,1170556828.0,0
1.173,-818452.9652628899,413697.3367128372,1125396749.0,0
1.176,-1626096.9652628899,517018.3367128372,1079657536.0,0
1.179,-2150287.96526289,205084.33671283722,1084852795.0,0
1.182,-886058.9652628899,282738.3367128372,1120932695.0,0
1.185,-2315703.96526289,245658.33671283722,1175701822.0,0
1.188,-1776481.9652628899,41549.33671283722,1215046457.0,0
1.191,3140008.03473711,316713.3367128372,1176635828.0,0
1.194,-809754.9652628899,313919.3367128372,1131884043.0,0
1.197,4276543.03473711,468380.3367128372,1087899818.0,0
1.2,4012951.03473711,542398.3367128372,1100668744.0,0
1.203,5745410.03473711,390645.3367128372,1122848924.0,0
1.206,2569066.03473711,429307.3367128372,1182450992.0,0
1.209,1191882.0347371101,497368.3367128372,1193547297.0,0
1.212,-284712.96526288986,-150803.66328716278,1151141536.0,0
1.215,-4544627.96526289,200629.33671283722,1109248415.0,0
1.218,-8924431.96526289,532999.3367128372,1100744728.0,0
1.221,-181916.96526288986,234702.33671283722,1116413530.0,0
1.224,-1314986.9652628899,571236.3367128372,1170325317.0,0
1.227,3052703.03473711,169693.33671283722,1208480332.0,0
1.23,4368802.03473711,289720.3367128372,1184505101.0,0
1.233,-1173334.9652628899,446534.3367128372,1123141720.0,0
1.236,-129571.96526288986,380144.3367128372,1089358840.0,0
1.239,-1544942.9652628899,397727.3367128372,1081406768.0,0
1.242,3655957.03473711,416300.3367128372,1122029389.0,0
1.245,5441044.03473711,411100.3367128372,1167758008.0,0
1.248,10118392.03473711,474110.3367128372,1204538781.0,0
1.251,8748276.03473711,650853.3367128372,1166761690.0,0
1.254,14773228.03473711,652790.3367128372,1120535762.0,0
1.257,11637683.03473711,408542.3367128372,1067382595.0,0
1.26,6470627.03473711,309444.3367128372,1093488094.0,0
1.263,5054542.03473711,599699.3367128372,1139447438.0,0
1.266,181562.03473711014,434237.3367128372,1192357077.0,0
1.269,2915284.03473711,635669.3367128372,1174952781.0,0
1.272,4911582.03473711,545265.3367128372,1116400197.0,0
1.275,1354631.0347371101,659997.3367128372,1076597135.0,0
1.278,122794.03473711014,589248.3367128372,1058160488.0,0
1.281,1933996.0347371101,564279.3367128372,1077755606.0,0
1.284,1193264.0347371101,350395.3367128372,1150530596.0,0
1.287,2220796.03473711,497579.3367128372,1184696813.0,0
1.29,1514983.0347371101,601781.3367128372,1172241676.0,0
1.293,1726084.0347371101,462370.3367128372,1138204524.0,0
1.296,5192836.03473711,602827.3367128372,1071704247.0,0
1.299,3423029.03473711,591551.3367128372,1067962045.0,0
1.302,2223429.03473711,521863.3367128372,1132809867.0,0
1.305,-1977133.9652628899,655067.3367128372,1175744033.0,0
1.308,6203277.03473711,489646.3367128372,1189188585.0,0
1.311,6356301.03473711,491082.3367128372,1168161251.0,0
1.314,5934595.03473711,491937.3367128372,1122948657.0,0
1.317,3695345.03473711,502018.3367128372,1085052894.0,0
1.32,2731825.03473711,624708.3367128372,1098137240.0,0
1.323,4579753.03473711,466814.3367128372,1153756577.0,0
1.326,4878215.03473711,560385.3367128372,1199645518.0,0
1.329,-443417.96526288986,666424.3367128372,1182043209.0,0
1.332,-587742.9652628899,455133.3367128372,1161463376.0,0
1.335,6316463.03473711,474211.3367128372,1119619594.0,0
1.338,9460034.03473711,582817.3367128372,1116521650.0,0
1.341,11208221.03473711,524811.3367128372,1124125619.0,0
1.344,15503991.03473711,306202.3367128372,1190978136.0,0
1.347,9412133.03473711,345184.3367128372,1212246812.0,0
1.35,7370500.03473711,384894.3367128372,1196378360.0,0
1.353,3311732.03473711,536492.3367128372,1148420241.0,0
1.356,697620.0347371101,394508.3367128372,1115394282.0,0
1.359,2172870.03473711,603341.3367128372,1120366067.0,0
1.362,548059.0347371101,473190.3367128372,1150344979.0,0
1.365,4475166.03473711,240268.33671283722,1190451422.0,0
1.368,7880913.03473711,614163.3367128372,1194887845.0,0
1.371,7354865.03473711,458110.3367128372,1172176098.0,0
1.374,7076604.03473711,426849.3367128372,1124932341.0,0
1.377,-1277486.9652628899,532633.3367128372,1094787081.0,0
1.38,-5496051.96526289,488200.3367128372,1091741686.0,0
1.383,-1503927.9652628899,525730.3367128372,1139778795.0,0
1.386,-2292786.96526289,593202.3367128372,1179449904.0,0
1.389,-3848999.96526289,713914.3367128372,1178894213.0,0
1.392,-4313578.96526289,44882.33671283722,1154403214.0,0
1.395,-1392007.9652628899,340551.3367128372,1101874350.0,0
1.398,-334450.96526288986,546300.3367128372,1092276842.0,0
1.401,3690271.03473711,447390.3367128372,1117905491.0,0
1.404,-2378755.96526289,443321.3367128372,1175154223.0,0
1.407,3240892.03473711,361806.3367128372,1195397778.0,0
1.41,4159854.03473711,553714.3367128372,1172334697.0,0
1.413,-1142523.9652628899,528339.3367128372,1141379652.0,0
1.416,-3368215.96526289,563108.3367128372,1101324789.0,0
1.419,-1028248.9652628899,454531.3367128372,1090461712.0,0
1.422,-2901804.96526289,606836.3367128372,1111137814.0,0
1.425,272130.03473711014,324790.3367128372,1201083636.0,0
1.428,-238906.96526288986,355575.3367128372,1229108807.0,0
1.431,-3508407.96526289,681053.3367128372,1174512927.0,0
1.434,-1885503.9652628899,187501.33671283722,1120040553.0,0
1.437,-754601.9652628899,486628.3367128372,1088017271.0,0
1.44,-1129291.9652628899,409543.3367128372,1107082532.0,0
1.443,-25548.965262889862,328269.3367128372,1148600347.0,0
1.446,2124233.03473711,416895.3367128372,1206817735.0,0
1.449,5510442.03473711,454031.3367128372,1178382568.0,0
1.452,2548557.03473711,272394.3367128372,1142544579.0,0
1.455,-460804.96526288986,509976.3367128372,1088969231.0,0
1.458,-2667792.96526289,443426.3367128372,1058950043.0,0
1.461,434073.03473711014,380455.3367128372,1089756523.0,0
1.464,1281546.0347371101,352857.3367128372,1150894925.0,0
1.467,-2739837.96526289,683190.3367128372,1174089579.0,0
1.47,1761043.0347371101,377886.3367128372,1162043302.0,0
1.473,1222037.0347371101,556551.3367128372,1131355373.0,0
1.476,-2416197.96526289,358113.3367128372,1089121915.0,0
1.479,-3297611.96526289,400604.3367128372,1090157219.0,0
1.482,-1826211.9652628899,465147.3367128372,1127165415.0,0
1.485,-5336240.96526289,406570.3367128372,1208770295.0,0
1.488,-12227754.96526289,394493.3367128372,1205109137.0,0
1.491,-11705589.96526289,359915.3367128372,1171260995.0,0
1.494,-5422799.96526289,639447.3367128372,1128168593.0,0
1.497,-3251637.96526289,544395.3367128372,1094773794.0,0
1.5,-5513659.96526289,386125.3367128372,1101473319.0,0
1.503,-989239.9652628899,560455.3367128372,1142690516.0,0
1.506,2306986.03473711,633276.3367128372,1207105855.0,0
1.509,3180158.03473711,369349.3367128372,1188775387.0,0
1.512,1999285.0347371101,335080.3367128372,1134880847.0,0
1.515,1535649.0347371101,-22482.66328716278,1100351074.0,0
1.518,-2450810.96526289,546672.3367128372,1079377032.0,0
1.521,-4254050.96526289,410978.3367128372,1097371132.0,0
1.524,-343144.96526288986,212561.33671283722,1160324381.0,0
1.527,2636198.03473711,452945.3367128372,1199977116.0,0
1.53,3449620.03473711,318534.3367128372,1186651139.0,0
1.533,514832.03473711014,382141.3367128372,1138206486.0,0
1.536,3171964.03473711,410769.3367128372,1090909414.0,0
1.539,2540234.03473711,223982.33671283722,1090393551.0,0
1.542,2953241.03473711,448316.3367128372,1119393402.0,0
1.545,-1161958.9652628899,293739.3367128372,1186285373.0,0
1.548,83541.03473711014,113850.33671283722,1207664235.0,0
1.551,-2470540.96526289,374999.3367128372,1177793098.0,0
1.554,-3197544.96526289,437105.3367128372,1136209278.0,0
1.557,-6423136.96526289,-716074.6632871628,1103055678.0,0
1.56,-1852452.9652628899,456529.3367128372,1108645442.0,0
1.563,1814471.0347371101,265803.3367128372,1136872300.0,0
1.566,841270.0347371101,552483.3367128372,1203442176.0,0
1.569,4950525.03473711,508465.3367128372,1216525705.0,0
1.572,4129348.03473711,58545.33671283722,1154089617.0,0
1.575,1105758.0347371101,504846.3367128372,1086207806.0,0
1.578,-492194.96526288986,372891.3367128372,1079571101.0,0
1.581,-114196.96526288986,397340.3367128372,1121410445.0,0
1.584,-6304815.96526289,356126.3367128372,1177040954.0,0
1.587,-399293.96526288986,268580.3367128372,1202264738.0,0
1.59,-2052942.9652628899,340571.3367128372,1187146649.0,0
1.593,-2360486.96526289,438777.3367128372,1122643399.0,0
1.596,3658079.03473711,-84393.66328716278,1074367125.0,0
1.599,3474790.03473711,477710.3367128372,1073443634.0,0
1.602,5474562.03473711,371281.3367128372,1120591056.0,0
1.605,10589867.03473711,389589.3367128372,1182188716.0,0
1.608,8487356.03473711,413687.3367128372,1202584564.0,0
1.611,9722750.03473711,300507.3367128372,1153240414.0,0
1.614,6556507.03473711,441830.3367128372,1099769587.0,0
1.617,4622816.03473711,224076.33671283722,1070960926.0,0
1.62,1340297.0347371101,97638.33671283722,1081519932.0,0
1.623,-611726.9652628899,359699.3367128372,1134402815.0,0
1.626,3711471.03473711,582537.3367128372,1179405425.0,0
1.629,4980960.03473711,-2322887.663287163,1171900169.0,0
1.632,11928772.03473711,353243.3367128372,1131628370.0,0
1.635,7356181.03473711,69576.33671283722,1070121027.0,0
1.638,1035145.0347371101,347197.3367128372,1046893571.0,0
1.641,3960889.03473711,544204.3367128372,1093026714.0,0
1.644,2062001.0347371101,172567.33671283722,1140390969.0,0
1.647,-141788.96526288986,356957.3367128372,1187205461.0,0
1.65,-2056189.9652628899,491268.3367128372,1176887940.0,0
1.653,-466884.96526288986,296453.3367128372,1132101205.0,0
1.656,-343083.96526288986,320676.3367128372,1096986192.0,0
1.659,4843416.03473711,347728.3367128372,1079381001.0,0
1.662,2543687.03473711,393507.3367128372,1122772029.0,0
1.665,6880538.03473711,283350.3367128372,1171534757.0,0
1.668,7863187.03473711,386214.3367128372,1198035672.0,0
1.671,11678044.03473711,421735.3367128372,1152055713.0,0
1.674,6081689.03473711,337238.3367128372,1102164719.0,0
1.677,-1989575.9652628899,444722.3367128372,1066226402.0,0
1.68,3188696.03473711,446463.3367128372,1083951365.0,0
1.683,7610035.03473711,180560.33671283722,1120474683.0,0
1.686,7327019.03473711,387577.3367128372,1200098274.0,0
1.689,6059142.03473711,414573.3367128372,1173661482.0,0
1.692,7041596.03473711,722293.3367128372,1153991606.0,0
1.695,7048833.03473711,-49104.66328716278,1095997178.0,0
1.698,2115714.03473711,557176.3367128372,1080089363.0,0
1.701,8006956.03473711,335696.3367128372,1091696507.0,0
1.704,3179101.03473711,233636.33671283722,1149881377.0,0
