Timestamp,Channel1,Channel2,Channel3,Gesture
0.734,-7.389341402948617,-0.01873364699963531,713.5498092829954,0
0.737,-8.468738137114428,-0.08267990172384998,708.2503096163642,0
0.74,-6.466408072063132,-0.00961115502946086,704.0166841765266,0
0.743,-2.421167902866955,-0.06223610217512032,679.8039984469411,0
0.746,1.2828904705912691,0.08423279307771736,687.1032270316156,0
0.749,2.349537173673184,0.02822170565855231,702.8395006465316,0
0.753,2.5416280655221044,0.008688069144454857,724.8355078501114,0
0.756,0.3702758970392779,0.06814728567474049,719.4038336758415,0
0.759,-1.6900024066170545,0.05575905482783128,710.9363801403499,0
0.762,0.3724055712509653,0.07065068105362116,690.2853906494845,0
0.765,0.6126528494939976,-0.028852132703150346,679.56657940943,0
0.768,0.48920744312317765,-0.06863883388018621,680.3193480157075,0
0.771,0.1446281822279616,-0.06335488149079538,705.56915111174,0
0.774,2.0954568478216515,-0.10044447217023844,723.6717478837667,0
0.777,-1.1978253383624633,-0.11044076833718464,704.6322762527795,0
0.78,-2.9075567633774426,0.07208298083833142,685.4600728106585,0
0.783,-2.158099195511795,-0.05824795491776058,677.1095725428548,0
0.786,-3.1660943250965374,-0.043400436134334086,669.836380462215,0
0.789,-1.35483710443998,-0.000622177479272068,667.6054850346428,0
0.792,-1.2801000235397169,-0.1288735069313134,688.4203175807378,0
0.795,0.6168329237303851,0.005988574460843665,695.497561156459,0
0.798,-0.6578518958111772,-0.059769661680320496,689.0724622097566,0
0.801,1.9146878595975068,0.2844704487456511,668.0769822689274,0
0.804,2.2993280030683536,0.059383613708632765,649.2431961587902,0
0.807,0.4758697101717644,-0.015791561383139197,657.959178442857,0
0.81,1.1006862023498343,-0.016707684882476315,674.5512467087801,0
0.813,2.0492751635443938,0.2929337132661658,692.7432403258372,0
0.816,1.339066066849341,0.0034726621047411754,700.253637463288,0
0.819,-1.083054793026463,-0.03793230537075942,698.0979231712727,0
0.822,0.7810276464059598,-0.032646564841797954,683.0273137125151,0
0.825,1.7146534557924724,-0.013974811593698178,668.3582959602232,0
0.828,1.2076765524758457,-0.17625264866478574,679.5275180968664,0
0.831,-1.5247085741607407,-0.1749723407424426,701.3747473209795,0
0.834,-4.768575523703134,-0.005261207535340873,707.1162864108427,0
0.837,-2.55564195797524,-0.08914700645277662,692.151680249176,0
0.84,-1.1114158784843085,0.029056766831672576,683.8250629693345,0
0.843,-2.702053632762272,-0.003912950309768348,667.3943289988433,0
0.846,0.46724849332372287,0.05052397825306798,675.4592890094863,0
0.849,1.4883095586471882,-0.03921261329310255,683.4024206879641,0
0.852,-1.0158177654722067,0.02272019629026545,705.6764537902419,0
0.855,1.4626372390356437,0.12559365311085458,712.1707173789403,0
0.858,1.1943626613852985,-0.0026088005265592074,705.3715706314529,0
0.861,-1.263185415428893,-0.09664348351975605,685.3016740443318,0
0.864,-3.174673222641786,-0.08429995616165797,677.8400519895615,0
0.867,-1.678063594845412,-0.06755581735524174,676.3256771952721,0
0.87,-2.3496947727036286,0.11445831204673595,698.6191640638309,0
0.873,-1.236734063017252,-0.062063248684580685,708.2697747075289,0
0.876,2.068432694705507,-0.03485670533359553,707.4032673124393,0
0.879,1.5879053556609506,-0.1476555287854353,697.2599067997821,0
0.882,-1.3306709943814212,0.0076467758760827564,671.7762138576762,0
0.885,-2.119529621326251,0.03631720947714712,657.294271861824,0
0.888,-3.6545681563297876,-0.014619137880572453,676.3962729449597,0
0.891,-4.966671584229061,-0.14853827367983286,704.32287982975,0
0.894,-0.12662007150470345,0.005499220268802674,713.4466705854738,0
0.898,1.6935236067007509,0.1055569533345988,704.6915930141918,0
0.901,2.1526087682776733,-0.03958514236728661,686.829684594832,0
0.904,3.5159996149342305,0.027117231459442337,666.049265390547,0
0.907,3.0673983155767246,0.014400578980712453,670.2916890730487,0
0.91,3.050131443973328,-0.059879334239667514,686.5146376508043,0
0.913,4.903680549325372,0.05722056089189209,710.9497828423717,0
0.916,3.576724834270408,0.05755792322156594,711.895015465619,0
0.919,1.2449270757152817,-0.03732970234023014,694.7733920542469,0
0.922,-2.5844166997172806,-0.07062247669477983,682.0318748988956,0
0.925,-5.811843494177879,0.014869071544353574,667.5270608099771,0
0.928,-5.575170110861677,-0.003590489143107334,672.1568837352853,0
0.931,-2.9855625633869067,0.002819395120241097,692.0814182855389,0
0.934,-0.18252148636418042,0.0036765100142019946,707.8618357016844,0
0.937,2.1869559489239236,0.0490851219567503,704.3796580290386,0
0.94,1.5364343545758175,0.056119662971696016,672.8603926730624,0
0.943,1.1769747923385694,-0.04929831643789839,659.8536687914931,0
0.946,1.4679110586340585,0.051403146868324257,664.8610949350708,0
0.949,-1.3217273163667187,-0.07837167748584761,673.81243631988,0
0.952,-1.5252128295156808,-0.07642439350888708,698.8568996020435,0
0.955,-0.8512260758151342,0.10993908734099023,722.0356973452207,0
0.958,0.8822643594860438,-0.06933620830704967,710.3444856815917,0
0.961,0.6246542461501576,-0.054697901851795905,691.311842359524,0
0.964,2.9669912992509353,-0.06853929411158788,672.2811266518983,0
0.967,2.513269960296725,0.023914077467452444,669.3039821748712,0
0.97,3.208396099833408,-0.09474388326430017,683.7975977417943,0
0.973,0.21462728935034647,-0.07496527163084465,693.380141661184,0
0.976,1.984645839510108,-0.03388455346134833,713.9109276426944,0
0.979,2.6324613826627683,-0.017927792106547713,689.8610651327449,0
0.982,2.6170505999190254,-0.04407456474700666,679.1541950886482,0
0.985,2.0526696484690774,-0.06979277994059885,654.7670316418447,0
0.988,0.44674270493715085,-0.10380319430373675,674.130340710919,0
0.991,1.0979545211540653,-0.04168203402059589,691.3274617585495,0
0.994,-0.4329534114740454,-0.0035219437934301823,710.7592524003092,0
0.997,-0.6786414023406451,0.06519804749950708,700.1252365261598,0
1.0,-0.3034456159604133,0.012554026865473134,681.4881314621128,0
1.003,-0.07373763226303254,0.06613145634833018,661.826403358746,0
1.006,0.7034122568663861,-0.13060084974290476,665.1229107526434,0
1.009,0.6779962372578439,-0.015658046962926164,686.2989683507643,0
1.013,-3.00579715060735,-0.04371693683583544,710.6967974539754,0
1.016,-4.90947555633079,-0.04684081664072437,698.5075615057423,0
1.019,-2.5840769532014747,0.03513942155609584,693.83896158206,0
1.022,-3.6756717793747384,-0.03491332975295336,681.2962885256158,0
1.025,1.530995430091707,-0.04870167387252877,663.1256423146299,0
1.028,1.213377141381784,-0.04354348729884805,663.6622236564426,0
1.031,0.7144349451386915,0.35738422334497955,688.0638257341177,0
1.034,1.4781731915484215,-0.08038571867245992,697.4407151270765,0
1.037,2.5172259210420407,0.07105301245383089,706.3069857724888,0
1.04,0.8325350063288397,0.08973132221376545,687.0211281801616,0
1.043,0.6227099424057769,0.1092053540762663,679.6881568060109,0
1.046,6.3141614551540215,0.08515487704221414,669.1807698226893,0
1.049,9.384376211906783,0.09026836012708372,683.2407990981101,0
1.052,6.698587021877984,-0.100304401238418,707.4731531707231,0
1.055,4.678596098474372,0.08366654888482117,712.4819365122243,0
1.058,2.07411897849488,-0.017205383725695356,701.0688586317133,0
1.061,1.2884724462398935,-0.42820508844420146,681.5148182528994,0
1.064,0.9589749504101519,0.09753178300547916,661.5322865882262,0
1.067,-2.0821604848296147,-0.025394466847501462,671.4548965042707,0
1.07,-0.620470838384108,-0.10216227823752888,683.178887150155,0
1.073,1.0372376464691797,0.0384987397360419,703.8331072131523,0
1.076,1.1642480070689771,-0.05125215692646634,709.8470669802507,0
1.079,3.108714472120937,-0.07319680160935604,697.1580978820441,0
1.082,3.2139178747836468,-0.01107802551223358,682.2315695561849,0
1.085,2.2122825615546162,-0.12936882158851404,667.3618784382198,0
1.088,2.032628776367119,-0.04054358516964385,670.1681894264447,0
1.091,1.813782548381937,-0.05554846023414939,684.7434353522581,0
1.094,2.2675968705930245,0.02821872542631354,691.2418307354249,0
1.097,1.6294337047659155,0.08987377733183166,699.0769397112059,0
1.1,0.19362022584141414,-0.017754342569560322,700.283361111088,0
1.103,-1.3488259752978138,-0.0392209579442806,679.8742598145318,0
1.106,-0.669919453630996,0.06224761723137817,675.3396922754874,0
1.109,2.748294082895427,-0.006746555460040327,683.3382080004463,0
1.112,4.368238848456599,0.01798579879141471,700.265125067845,0
1.115,5.788427563937034,-0.13100377718956224,730.5235917000284,0
1.118,0.8240055806446662,0.04171441070502624,707.8836939196221,0
1.121,-2.873275147848176,0.05586574715471215,678.604640198307,0
1.124,-4.846716626272382,0.032854775249461454,668.2148514050068,0
1.127,-5.815217713520838,0.08911322197377558,665.8354253572733,0
1.13,-1.1128952659440756,-0.05321851439225611,685.3728217330959,0
1.133,-2.092866672400419,0.035144785974807746,709.7360938472859,0
1.137,0.07448244766203516,-0.07079533018486472,702.57635087685,0
1.14,2.47817652940887,0.05631695436954942,690.9706957305307,0
1.143,2.411968278146219,0.04266927722824221,670.9259445578986,0
1.146,0.7458769950522992,-0.011102463419547348,666.2106241238861,0
1.149,3.056342248699366,0.02072761277781865,674.7095632206873,0
1.152,3.9638743335854087,0.022791721872408743,702.9713818992832,0
1.155,0.8162402865976901,0.033728579446005824,709.0233581093977,0
1.158,-0.594192339462893,-0.06058624541105928,693.0109236253409,0
1.161,-1.4798721668764756,-0.0031279570443984994,686.3548614209725,0
1.164,-0.4927684677760453,0.0004280564867258363,676.5186567924806,0
1.167,0.6919157116116139,-0.012414957853934538,673.5737995593308,0
1.17,0.20308842479266787,-0.03365209531943947,683.84588227819,0
1.173,-0.7704272018185065,-0.11308661883413151,703.6860291583573,0
1.176,-1.5726158131100192,-0.019413140031247167,700.2690893732416,0
1.179,0.07544267860384934,-0.0040202386828696035,687.0770832392077,0
1.182,2.471216494208761,-0.0711112348401457,681.5121038570528,0
1.185,0.6071942554747238,-0.23434274634132635,660.9249151855606,0
1.188,-0.955767270795377,-0.02255490123184245,661.4294101511729,0
1.191,4.7196535708294505,0.18680286222024733,685.2322203197742,0
1.194,2.664032774671,-0.09462109768151095,702.5097760569782,0
1.197,2.2988571263184667,0.08641372728993701,702.6605710578646,0
1.2,1.9154811975140547,0.019585587647725333,691.1036391381788,0
1.203,1.0960114095028075,-0.12146643684218361,664.425081542144,0
1.206,1.3927662819148736,-0.09709409468791819,671.0560710496987,0
1.209,0.8191019059344171,-0.12003234891790271,673.8269548209852,0
1.212,0.5157011148376114,-0.057743699562934125,701.3439013175847,0
1.215,2.85765908235237,0.008335805651768169,719.9314266361507,0
1.218,3.8793674541952896,0.042093496291045085,701.2158735055773,0
1.221,0.3485404646844472,-0.18323533363263778,683.6657152969498,0
1.224,0.15564789026768722,0.028063753331252883,670.4717869128926,0
1.227,-1.9240895440881332,-0.008494759899804194,664.1432463101443,0
1.23,-0.9387751766371366,-0.031453279711286086,680.3203022861841,0
1.233,-0.8444901541059835,0.08656929543144543,691.1602271986278,0
1.236,2.1025033097670303,-0.031396655291928255,694.5191448353702,0
1.239,1.0731428927157367,0.026291707030850375,691.906092990171,0
1.242,2.2432364493694195,-0.02547493312727056,675.0100696098888,0
1.245,0.73871788031488,-0.1257442627072578,671.4259220869449,0
1.248,-0.03682804763229797,0.0028468132600210083,676.7723729339091,0
1.251,0.30315211832373734,-0.020484831672092696,705.1335972706792,0
1.254,-0.06990207291448769,-0.07518938512180284,714.9100011479856,0
1.257,-5.124491589386025,0.028949478458343947,722.9867414220263,0
1.26,-1.750557156648938,-0.10084978380314169,694.4001709699835,0
1.263,0.7562195942466587,-0.038133173047526725,683.9374266788276,0
1.266,-1.7022660637416038,-0.07609656792351416,669.4216161276837,0
1.269,-1.0341366591812857,-0.06236425217662145,686.5206791783189,0
1.272,2.048341158649464,-0.062239082407586466,715.9545363133593,0
1.275,1.5027928930077223,-0.04016390353717725,721.7857547743029,0
1.278,3.300166402101695,0.06945143545772225,709.250259310038,0
1.281,2.3711772385850054,-0.05168786693184302,696.3619269564065,0
1.284,0.5291884554652597,0.10045837141274205,685.4232699183548,0
1.287,0.6626599603289378,-0.1079558504002307,674.2248313694992,0
1.29,-0.5002583883313036,0.024976232363769668,693.714176263115,0
1.293,-1.3735625018748578,-0.017731096755142062,711.6157813806274,0
1.296,-1.6240957548928918,-0.009786988752466641,709.0460090692054,0
1.299,-4.568708012923366,0.09282480364640833,691.9554074949511,0
1.302,-4.758039209390176,-0.017823483965685227,669.587497065961,0
1.306,-2.864480481463147,0.04652331401871379,677.0466491039573,0
1.309,-1.5689674123683517,-0.11120430392770686,685.054699189031,0
1.312,-0.26164070127083505,-0.019306447704366292,696.042689209305,0
1.315,0.16503562293894447,0.011700488250426133,710.6208617235258,0
1.318,3.172965306615879,-0.5285995877934511,706.422487070857,0
1.321,0.37767104619808833,0.13123821364388277,671.9485827623108,0
1.324,-1.6801849244058076,0.1430220533211468,675.3011554838604,0
1.327,-0.7133539595030243,0.03681252413434777,670.469877775893,0
1.33,-2.4224803973013422,0.026906230991698976,682.2299256598861,0
1.333,-1.848490579921645,0.06815682241904142,694.4859361035748,0
1.336,-5.850758179297827,-0.028777030841638407,692.5809660650451,0
1.339,-5.920292370135485,0.043647389565649064,681.9325002351403,0
1.342,-2.955463406280046,-0.013211276003175954,668.8039003376842,0
1.345,-2.532737082350536,-0.045608192439658524,659.7476154264946,0
1.348,-1.8525538290404029,-0.019514467939416136,674.5340907018293,0
1.351,-0.903251996209292,0.011513329643548786,700.0104302180326,0
1.354,-2.041932113182156,-0.14100662986811585,709.9356907529462,0
1.357,-1.5973219413145898,-0.01744439837966638,709.7534799281931,0
1.36,0.18299092827157892,0.013135768267829917,695.1257515103521,0
1.363,-4.350136562383341,-0.05436053952212205,672.2208037639623,0
1.366,-7.452629026269165,-0.04768124223232917,657.5801500773608,0
1.369,-8.60633487993482,0.056242448554485236,677.2972693797672,0
1.372,-7.86953495594264,0.1865400057054103,691.2002612591101,0
1.375,-6.807709077104846,-0.055255801393286674,706.8229152945179,0
1.378,-3.2142954149794605,0.03283629780753472,690.3325236240057,0
1.381,-2.712825981496735,-0.2498906197845372,667.037273888263,0
1.384,-1.2872752315330445,0.040521125574741745,657.359158081908,0
1.387,-1.9518027269801905,-0.04386058404679716,663.8234917907109,0
1.39,-2.683943951381366,0.05054185964854696,681.4050568825074,0
1.393,-3.7495696267765197,-0.10407499151619959,689.8324245014696,0
1.396,-4.865488515335755,-0.006884242206069757,693.9766089888345,0
1.399,-2.3995337984202934,0.008094406811778754,699.4095956575388,0
1.402,-0.10164572236669756,-0.06619802338559566,673.8259498865544,0
1.405,0.8937787861364086,-0.08697262875216438,657.7891603456927,0
1.408,1.4992851592445504,-0.1396190335724441,664.3965601201725,0
1.411,4.46977060456345,-0.06799927596534872,698.1100193393254,0
1.414,2.1758557746042015,0.017551280879160913,699.8369067712911,0
1.417,1.086247571478225,0.3569193070602523,701.2191398405004,0
1.42,5.470039183124754,-0.03477325882090554,684.4800447797828,0
1.423,5.519506275813683,0.06433795237285267,666.986014483692,0
1.426,2.5241883404282817,-0.06721189851418785,664.7835004071594,0
1.429,1.1513787666814324,-0.026050714064467684,683.7600217771557,0
1.432,-0.6846882942739967,0.12961875525229516,684.5089959512944,0
1.436,-1.1108067189421718,0.01950512136772886,691.3308085597525,0
1.439,0.6271153222263592,-0.06246558008479042,685.5995769023391,0
1.442,1.5141529436097017,-0.018691327696842563,671.4379199073219,0
1.445,-3.225154190459193,-0.024291184741286997,663.5515932502261,0
1.448,-5.719186870736053,0.02082059603480957,660.684760294528,0
1.451,-6.620000915308651,0.041998128848035776,683.5671381434366,0
1.454,-5.10251118191195,0.04840801311138421,697.8351733488051,0
1.457,-5.505715790257568,-0.029565004339701773,690.9741796224331,0
1.46,-5.1976646442210495,-0.0007652286437860312,690.9074081072101,0
1.463,-7.579842042685414,-0.11763981819126457,667.3733159748692,0
1.466,-6.8274429852494904,-0.0477170050235145,663.9608924342266,0
1.469,-5.237233788418621,-0.1565300654042403,666.1245937495939,0
1.472,-7.050226100491386,-0.009341742003016407,691.3848604422641,0
1.475,-4.461246786047468,0.0063670640001873835,711.4124591842245,0
1.478,-1.8118003404099454,-0.12888542786186008,711.537542526429,0
1.481,2.115342747828663,-0.09282520952024242,686.8821432449988,0
1.484,-2.5983069677915864,-0.11433354815153507,670.8527589860868,0
1.487,-2.9740153541779364,-0.09793869260511201,669.2872195586228,0
1.49,-2.370286391788909,-0.07041266832015936,678.7856428367666,0
1.493,-3.2135438003192576,0.021984078839523136,696.6602655244191,0
1.496,-3.0036525752326497,0.020960666966630015,715.8459080273996,0
1.499,-0.6122400320059569,0.00019202206522095366,694.1583328435818,0
1.502,-2.0975617308290566,-0.14963678741423792,671.4004959345455,0
1.505,-0.9953745619701522,-0.03139963552462177,667.7621177151343,0
1.508,-0.9619423127302298,0.16586672824723792,688.7144939559095,0
1.511,-2.9274873668732653,-0.3256922397672497,701.183729908911,0
1.514,-3.4849589470773026,-0.008554364551855542,705.9974164959689,0
1.517,-2.6555828659234066,0.051633220824442105,713.5377673551759,0
1.52,-1.8376347846746057,0.00854144170057225,699.9835967998024,0
1.523,-4.41620712690019,-0.05074253715292798,668.087921510687,0
1.526,-2.7281360323787567,0.02052197672855982,677.8192237400083,0
1.529,-0.7411273430934671,-0.08034995588172933,683.4381226823476,0
1.532,-3.7635433413635155,-0.20218186432612129,698.5477094111096,0
1.535,0.12600113246867295,0.01226434825753131,713.0700991237281,0
1.538,1.6417241839836834,0.04152606000502601,698.2735041705971,0
1.541,0.8375912689479037,-0.16845755229178394,683.2171408196856,0
1.544,0.7171880840090807,-0.05474260534060704,669.7091942678921,0
1.547,0.022575140525077586,-0.11579922654118491,672.9596654128629,0
1.55,-1.655156335034576,-0.07530799837900304,681.512014450075,0
1.553,1.025843025169138,0.02428958677433002,696.3770546170538,0
1.556,1.5322602408045896,-0.13633124097464133,704.2221008803965,0
1.559,1.5750420757385655,-0.05326858229955178,689.4734352199358,0
1.562,0.029746772239377606,-0.07921627540304144,675.5133498326957,0
1.565,1.7404718068012244,0.0058949951569502446,659.1414104868663,0
1.568,2.042190554621925,0.021354653715661698,664.8656976062891,0
